055_t,0.386243386,0.771825397,0.391534392,0.686507937,0.238095238,0.331349206,0.417989418,0.178571429,0.69047619,0.33531746
056_,0.142857143,0.888888889,0.222222222,0.714285714,0.261904762,0.248015873,0.492063492,0.150793651,0.732804233,0.349206349
056_d,0.343915344,0.702380952,0.35978836,0.555555556,0.417989418,0.232142857,0.576719577,0.158730159,0.735449735,0.307539683
056_dt,0.296296296,0.736111111,0.351851852,0.591269841,0.404761905,0.26984127,0.574074074,0.206349206,0.71957672,0.373015873
056_t,0.335978836,0.779761905,0.354497354,0.642857143,0.378306878,0.31547619,0.552910053,0.244047619,0.706349206,0.462301587
057_,0.156084656,0.837301587,0.227513228,0.69047619,0.312169312,0.329365079,0.462962963,0.246031746,0.661375661,0.501984127
057_d,0.351851852,0.706349206,0.444444444,0.597222222,0.486772487,0.271825397,0.650793651,0.176587302,0.777777778,0.392857143
057_dt,0.304232804,0.698412698,0.375661376,0.601190476,0.404761905,0.281746032,0.547619048,0.176587302,0.693121693,0.33531746
057_t,0.235449735,0.888888889,0.285714286,0.75,0.386243386,0.371031746,0.600529101,0.299603175,0.767195767,0.547619048
058_,0.30952381,0.863095238,0.367724868,0.728174603,0.246031746,0.351190476,0.380952381,0.188492063,0.751322751,0.349206349
058_d,0.383597884,0.744047619,0.439153439,0.611111111,0.298941799,0.279761905,0.444444444,0.126984127,0.727513228,0.244047619
058_dt,0.444444444,0.738095238,0.478835979,0.619047619,0.301587302,0.301587302,0.428571429,0.136904762,0.753968254,0.30952381
058_t,0.296296296,0.795634921,0.378306878,0.708333333,0.227513228,0.404761905,0.367724868,0.253968254,0.650793651,0.392857143
059_,0.394179894,0.799603175,0.452380952,0.696428571,0.420634921,0.470238095,0.571428571,0.375,0.746031746,0.513888889
059_d,0.277777778,0.696428571,0.346560847,0.611111111,0.322751323,0.380952381,0.5,0.267857143,0.671957672,0.44047619
059_dt,0.367724868,0.68452381,0.431216931,0.589285714,0.373015873,0.325396825,0.560846561,0.214285714,0.764550265,0.400793651
059_t,0.365079365,0.81547619,0.420634921,0.694444444,0.304232804,0.412698413,0.523809524,0.253968254,0.76984127,0.450396825
060_,0.41005291,0.892857143,0.402116402,0.714285714,0.17989418,0.299603175,0.402116402,0.16468254,0.746031746,0.33531746
060_d,0.423280423,0.73015873,0.415343915,0.575396825,0.367724868,0.277777778,0.552910053,0.160714286,0.767195767,0.311507937
060_dt,0.484126984,0.736111111,0.425925926,0.587301587,0.277777778,0.291666667,0.41005291,0.166666667,0.661375661,0.26984127
060_t,0.404761905,0.880952381,0.349206349,0.712301587,0.166666667,0.357142857,0.386243386,0.224206349,0.658730159,0.353174603
061_,0.306878307,0.740079365,0.301587302,0.56547619,0.275132275,0.220238095,0.5,0.057539683,0.756613757,0.307539683
061_d,0.208994709,0.714285714,0.293650794,0.573412698,0.283068783,0.271825397,0.481481481,0.152777778,0.69047619,0.375
061_dt,0.298941799,0.746031746,0.367724868,0.607142857,0.357142857,0.30952381,0.566137566,0.170634921,0.772486772,0.390873016
061_t,0.291005291,0.867063492,0.330687831,0.700396825,0.343915344,0.418650794,0.579365079,0.313492063,0.753968254,0.529761905
062_,0.346560847,0.68452381,0.404761905,0.611111111,0.378306878,0.382936508,0.55026455,0.28968254,0.738095238,0.48015873
062_d,0.272486772,0.66468254,0.357142857,0.583333333,0.341269841,0.257936508,0.534391534,0.115079365,0.775132275,0.337301587
062_dt,0.264550265,0.64484127,0.351851852,0.593253968,0.335978836,0.28968254,0.537037037,0.113095238,0.78042328,0.351190476
062_t ,0.277777778,0.625,0.333333333,0.569444444,0.293650794,0.327380952,0.420634921,0.236111111,0.613756614,0.392857143
063_,0.264550265,0.80952381,0.32010582,0.726190476,0.37037037,0.426587302,0.544973545,0.359126984,0.746031746,0.56547619
063_d,0.283068783,0.724206349,0.341269841,0.626984127,0.35978836,0.279761905,0.566137566,0.138888889,0.801587302,0.343253968
063_dt,0.222222222,0.646825397,0.283068783,0.553571429,0.378306878,0.198412698,0.642857143,0.140873016,0.783068783,0.378968254
063_t,0.169312169,0.654761905,0.232804233,0.557539683,0.285714286,0.200396825,0.595238095,0.097222222,0.777777778,0.369047619
064_,0.433862434,0.748015873,0.478835979,0.638888889,0.388888889,0.35515873,0.526455026,0.267857143,0.759259259,0.444444444
064_d,0.30952381,0.700396825,0.423280423,0.593253968,0.407407407,0.263888889,0.582010582,0.148809524,0.743386243,0.365079365
064_dt,0.380952381,0.700396825,0.465608466,0.58531746,0.452380952,0.25,0.595238095,0.148809524,0.772486772,0.325396825
064_t,0.375661376,0.795634921,0.447089947,0.686507937,0.399470899,0.39484127,0.544973545,0.321428571,0.714285714,0.515873016
065_,0.346560847,0.706349206,0.415343915,0.648809524,0.417989418,0.349206349,0.600529101,0.26984127,0.761904762,0.458333333
065_d,0.298941799,0.658730159,0.37037037,0.609126984,0.412698413,0.313492063,0.637566138,0.248015873,0.722222222,0.452380952
065_dt,0.325396825,0.662698413,0.388888889,0.597222222,0.425925926,0.323412698,0.653439153,0.248015873,0.748677249,0.450396825
065_t,0.322751323,0.706349206,0.386243386,0.632936508,0.402116402,0.327380952,0.611111111,0.255952381,0.740740741,0.458333333
066_,0.30952381,0.765873016,0.402116402,0.676587302,0.391534392,0.430555556,0.624338624,0.333333333,0.732804233,0.535714286
066_d,0.285714286,0.728174603,0.378306878,0.595238095,0.343915344,0.319444444,0.603174603,0.128968254,0.751322751,0.376984127
066_dt,0.343915344,0.748015873,0.447089947,0.617063492,0.404761905,0.341269841,0.648148148,0.136904762,0.835978836,0.386904762
066_t,0.341269841,0.748015873,0.396825397,0.60515873,0.404761905,0.353174603,0.616402116,0.246031746,0.753968254,0.424603175
067_,0.314814815,0.619047619,0.362433862,0.549603175,0.417989418,0.327380952,0.603174603,0.277777778,0.706349206,0.438492063
067_d,0.354497354,0.652777778,0.402116402,0.591269841,0.417989418,0.283730159,0.650793651,0.168650794,0.835978836,0.412698413
067_dt,0.304232804,0.656746032,0.375661376,0.609126984,0.407407407,0.307539683,0.645502646,0.212301587,0.80952381,0.436507937
067_t,0.256613757,0.678571429,0.30952381,0.626984127,0.396825397,0.329365079,0.621693122,0.31547619,0.698412698,0.513888889
068_,0.12962963,0.748015873,0.232804233,0.68452381,0.291005291,0.291666667,0.579365079,0.222222222,0.753968254,0.494047619
068_d,0.277777778,0.700396825,0.378306878,0.628968254,0.343915344,0.271825397,0.547619048,0.162698413,0.76984127,0.388888889
068_dt,0.267195767,0.678571429,0.354497354,0.613095238,0.373015873,0.251984127,0.608465608,0.160714286,0.78042328,0.424603175
068_t,0.259259259,0.73015873,0.330687831,0.656746032,0.367724868,0.341269841,0.613756614,0.275793651,0.775132275,0.492063492
069_,0.335978836,0.775793651,0.375661376,0.694444444,0.420634921,0.343253968,0.682539683,0.257936508,0.841269841,0.432539683
069_d,0.277777778,0.66468254,0.333333333,0.579365079,0.394179894,0.261904762,0.576719577,0.19047619,0.714285714,0.35515873
069_dt,0.37037037,0.688492063,0.41005291,0.632936508,0.407407407,0.329365079,0.616402116,0.238095238,0.775132275,0.386904762
069_t,0.19047619,0.751984127,0.275132275,0.650793651,0.346560847,0.23015873,0.703703704,0.146825397,0.854497354,0.39484127
070_,0.30952381,0.78968254,0.415343915,0.71031746,0.452380952,0.345238095,0.67989418,0.275793651,0.904761905,0.490079365
070_d,0.425925926,0.712301587,0.486772487,0.617063492,0.333333333,0.283730159,0.489417989,0.125,0.796296296,0.279761905
070_dt,0.330687831,0.678571429,0.425925926,0.60515873,0.404761905,0.283730159,0.576719577,0.160714286,0.835978836,0.323412698
070_t,0.341269841,0.813492063,0.41005291,0.720238095,0.399470899,0.337301587,0.62962963,0.257936508,0.875661376,0.438492063
071_,0.296296296,0.81547619,0.362433862,0.704365079,0.433862434,0.313492063,0.666666667,0.244047619,0.857142857,0.488095238
071_d,0.296296296,0.736111111,0.354497354,0.611111111,0.412698413,0.23015873,0.619047619,0.148809524,0.80952381,0.349206349
071_dt,0.293650794,0.682539683,0.351851852,0.583333333,0.431216931,0.220238095,0.656084656,0.16468254,0.825396825,0.410714286
071_t,0.246031746,0.712301587,0.328042328,0.617063492,0.394179894,0.218253968,0.650793651,0.152777778,0.804232804,0.474206349
072_,0.246031746,0.859126984,0.317460317,0.738095238,0.317460317,0.261904762,0.595238095,0.162698413,0.82010582,0.438492063
072_d,0.328042328,0.670634921,0.378306878,0.573412698,0.399470899,0.18452381,0.555555556,0.126984127,0.738095238,0.317460317
072_dt,0.365079365,0.714285714,0.412698413,0.617063492,0.37037037,0.273809524,0.529100529,0.172619048,0.743386243,0.325396825
072_t,0.338624339,0.718253968,0.375661376,0.632936508,0.37037037,0.271825397,0.547619048,0.19047619,0.767195767,0.376984127
073_,0.30952381,0.670634921,0.357142857,0.587301587,0.428571429,0.265873016,0.716931217,0.148809524,0.873015873,0.408730159
073_d,0.314814815,0.676587302,0.362433862,0.58531746,0.396825397,0.275793651,0.571428571,0.123015873,0.777777778,0.373015873
073_dt,0.298941799,0.666666667,0.35978836,0.595238095,0.399470899,0.267857143,0.58994709,0.140873016,0.788359788,0.398809524
073_t,0.248677249,0.708333333,0.304232804,0.640873016,0.380952381,0.301587302,0.648148148,0.208333333,0.80952381,0.507936508
074_,0.283068783,0.702380952,0.346560847,0.617063492,0.354497354,0.31547619,0.531746032,0.253968254,0.669312169,0.436507937
074_d,0.367724868,0.660714286,0.433862434,0.593253968,0.412698413,0.297619048,0.626984127,0.160714286,0.814814815,0.337301587
074_dt,0.386243386,0.700396825,0.439153439,0.615079365,0.383597884,0.303571429,0.560846561,0.166666667,0.761904762,0.31547619
074_t,0.267195767,0.678571429,0.32010582,0.611111111,0.291005291,0.343253968,0.521164021,0.208333333,0.711640212,0.376984127
075_,0.301587302,0.791666667,0.354497354,0.654761905,0.35978836,0.404761905,0.505291005,0.30952381,0.724867725,0.505952381
075_d,0.383597884,0.617063492,0.486772487,0.533730159,0.425925926,0.251984127,0.566137566,0.148809524,0.767195767,0.349206349
075_dt,0.380952381,0.634920635,0.468253968,0.549603175,0.423280423,0.238095238,0.555555556,0.160714286,0.751322751,0.35515873
075_t,0.312169312,0.740079365,0.386243386,0.60515873,0.391534392,0.297619048,0.534391534,0.228174603,0.767195767,0.438492063
076_,0.214285714,0.771825397,0.277777778,0.670634921,0.349206349,0.349206349,0.616402116,0.319444444,0.722222222,0.56547619
076_d,0.283068783,0.692460317,0.365079365,0.579365079,0.383597884,0.287698413,0.595238095,0.170634921,0.804232804,0.367063492
076_dt,0.30952381,0.696428571,0.362433862,0.58531746,0.404761905,0.283730159,0.605820106,0.198412698,0.828042328,0.392857143
076_t,0.312169312,0.759920635,0.375661376,0.66468254,0.399470899,0.406746032,0.600529101,0.331349206,0.785714286,0.509920635
077_,0.28042328,0.714285714,0.351851852,0.619047619,0.330687831,0.331349206,0.521164021,0.206349206,0.764550265,0.39484127
077_d,0.346560847,0.571428571,0.415343915,0.525793651,0.391534392,0.26984127,0.608465608,0.148809524,0.78042328,0.299603175
077_dt,0.296296296,0.593253968,0.365079365,0.535714286,0.378306878,0.261904762,0.566137566,0.148809524,0.740740741,0.325396825
077_t,0.328042328,0.638888889,0.386243386,0.563492063,0.375661376,0.303571429,0.563492063,0.196428571,0.738095238,0.371031746
078_,0.383597884,0.759920635,0.417989418,0.670634921,0.349206349,0.351190476,0.600529101,0.299603175,0.772486772,0.527777778
078_d,0.375661376,0.654761905,0.407407407,0.571428571,0.291005291,0.285714286,0.494708995,0.170634921,0.722222222,0.305555556
078_dt,0.362433862,0.650793651,0.396825397,0.577380952,0.325396825,0.30952381,0.534391534,0.232142857,0.716931217,0.392857143
078_t,0.312169312,0.775793651,0.35978836,0.692460317,0.227513228,0.317460317,0.507936508,0.236111111,0.732804233,0.432539683
079_,0.283068783,0.807539683,0.298941799,0.676587302,0.35978836,0.380952381,0.619047619,0.293650794,0.783068783,0.51984127
079_d,0.349206349,0.734126984,0.341269841,0.593253968,0.402116402,0.257936508,0.685185185,0.188492063,0.814814815,0.430555556
079_dt,0.357142857,0.724206349,0.35978836,0.581349206,0.431216931,0.25,0.674603175,0.170634921,0.828042328,0.410714286
079_t,0.317460317,0.763888889,0.328042328,0.625,0.433862434,0.31547619,0.666666667,0.261904762,0.801587302,0.490079365
080_,0.394179894,0.773809524,0.436507937,0.674603175,0.417989418,0.301587302,0.658730159,0.196428571,0.851851852,0.351190476
080_d,0.343915344,0.732142857,0.367724868,0.626984127,0.394179894,0.25,0.621693122,0.160714286,0.806878307,0.291666667
080_dt,0.322751323,0.738095238,0.362433862,0.630952381,0.428571429,0.257936508,0.632275132,0.166666667,0.82010582,0.331349206
080_t,0.259259259,0.746031746,0.312169312,0.650793651,0.333333333,0.31547619,0.537037037,0.244047619,0.701058201,0.410714286
081_,0.380952381,0.841269841,0.423280423,0.702380952,0.489417989,0.321428571,0.724867725,0.279761905,0.904761905,0.426587302
081_d,0.338624339,0.761904762,0.367724868,0.613095238,0.383597884,0.216269841,0.613756614,0.115079365,0.822751323,0.273809524
081_dt,0.259259259,0.728174603,0.322751323,0.595238095,0.383597884,0.192460317,0.619047619,0.123015873,0.785714286,0.33531746
081_t,0.267195767,0.771825397,0.338624339,0.654761905,0.402116402,0.267857143,0.677248677,0.220238095,0.835978836,0.430555556
082_,0.267195767,0.755952381,0.349206349,0.636904762,0.325396825,0.313492063,0.576719577,0.180555556,0.801587302,0.408730159
082_d,0.346560847,0.688492063,0.428571429,0.569444444,0.375661376,0.248015873,0.566137566,0.071428571,0.783068783,0.259920635
082_dt,0.412698413,0.682539683,0.478835979,0.579365079,0.484126984,0.283730159,0.67989418,0.136904762,0.899470899,0.305555556
082_t,0.240740741,0.720238095,0.312169312,0.650793651,0.330687831,0.382936508,0.582010582,0.273809524,0.76984127,0.458333333
083_,0.314814815,0.837301587,0.346560847,0.742063492,0.333333333,0.406746032,0.505291005,0.345238095,0.703703704,0.51984127
083_d,0.35978836,0.755952381,0.404761905,0.619047619,0.378306878,0.26984127,0.560846561,0.18452381,0.746031746,0.363095238
083_dt,0.362433862,0.763888889,0.444444444,0.652777778,0.367724868,0.28968254,0.53968254,0.178571429,0.753968254,0.341269841
083_t,0.296296296,0.821428571,0.349206349,0.704365079,0.272486772,0.303571429,0.505291005,0.188492063,0.761904762,0.363095238
084_,0.272486772,0.751984127,0.272486772,0.654761905,0.267195767,0.331349206,0.486772487,0.23015873,0.71957672,0.43452381
084_d,0.378306878,0.642857143,0.365079365,0.555555556,0.365079365,0.244047619,0.534391534,0.140873016,0.732804233,0.307539683
084_dt,0.386243386,0.688492063,0.388888889,0.619047619,0.325396825,0.31547619,0.494708995,0.19047619,0.714285714,0.337301587
084_t,0.349206349,0.746031746,0.346560847,0.662698413,0.285714286,0.285714286,0.531746032,0.136904762,0.791005291,0.351190476
085_,0.325396825,0.801587302,0.367724868,0.646825397,0.277777778,0.295634921,0.486772487,0.132936508,0.78042328,0.313492063
085_d,0.404761905,0.763888889,0.433862434,0.621031746,0.367724868,0.331349206,0.555555556,0.156746032,0.788359788,0.28968254
085_dt,0.399470899,0.765873016,0.412698413,0.621031746,0.314814815,0.325396825,0.507936508,0.128968254,0.732804233,0.287698413
085_t,0.402116402,0.755952381,0.428571429,0.640873016,0.32010582,0.349206349,0.481481481,0.18452381,0.727513228,0.347222222
086_,0.21957672,0.849206349,0.306878307,0.686507937,0.341269841,0.331349206,0.632275132,0.242063492,0.796296296,0.468253968
086_d,0.306878307,0.724206349,0.378306878,0.591269841,0.417989418,0.279761905,0.62962963,0.178571429,0.806878307,0.378968254
086_dt,0.296296296,0.748015873,0.378306878,0.581349206,0.383597884,0.291666667,0.592592593,0.158730159,0.793650794,0.361111111
086_t,0.208994709,0.80952381,0.267195767,0.642857143,0.208994709,0.321428571,0.415343915,0.19047619,0.671957672,0.392857143
087_,0.235449735,0.873015873,0.23015873,0.71031746,0.235449735,0.333333333,0.486772487,0.232142857,0.767195767,0.44047619
087_d,0.44973545,0.757936508,0.386243386,0.623015873,0.28042328,0.321428571,0.404761905,0.200396825,0.674603175,0.28968254
087_dt,0.330687831,0.751984127,0.335978836,0.611111111,0.293650794,0.349206349,0.447089947,0.204365079,0.703703704,0.351190476
087_t,0.306878307,0.849206349,0.267195767,0.686507937,0.214285714,0.339285714,0.354497354,0.23015873,0.671957672,0.375
088_,0.161375661,0.823412698,0.314814815,0.722222222,0.407407407,0.317460317,0.682539683,0.263888889,0.804232804,0.527777778
088_d,0.171957672,0.601190476,0.272486772,0.531746032,0.378306878,0.212301587,0.600529101,0.150793651,0.685185185,0.349206349
088_dt,0.222222222,0.668650794,0.322751323,0.58531746,0.447089947,0.257936508,0.666666667,0.168650794,0.772486772,0.398809524
088_t,0.227513228,0.775793651,0.351851852,0.692460317,0.431216931,0.311507937,0.687830688,0.23015873,0.835978836,0.525793651
089_,0.264550265,0.688492063,0.328042328,0.611111111,0.407407407,0.265873016,0.706349206,0.188492063,0.849206349,0.436507937
089_d,0.306878307,0.630952381,0.343915344,0.551587302,0.378306878,0.26984127,0.62962963,0.186507937,0.761904762,0.373015873
089_dt,0.365079365,0.658730159,0.412698413,0.577380952,0.439153439,0.293650794,0.67989418,0.214285714,0.82010582,0.428571429
089_t,0.224867725,0.700396825,0.277777778,0.628968254,0.264550265,0.345238095,0.560846561,0.240079365,0.761904762,0.436507937
090_,0.103174603,0.738095238,0.240740741,0.670634921,0.378306878,0.295634921,0.677248677,0.25,0.804232804,0.498015873
090_d,0.216931217,0.599206349,0.304232804,0.531746032,0.441798942,0.224206349,0.664021164,0.166666667,0.748677249,0.349206349
090_dt,0.304232804,0.718253968,0.380952381,0.619047619,0.433862434,0.30952381,0.671957672,0.208333333,0.785714286,0.376984127
090_t,0.243386243,0.68452381,0.343915344,0.599206349,0.465608466,0.295634921,0.777777778,0.259920635,0.835978836,0.466269841
091_,0.328042328,0.722222222,0.402116402,0.646825397,0.44973545,0.337301587,0.645502646,0.261904762,0.785714286,0.470238095
091_d,0.333333333,0.736111111,0.375661376,0.634920635,0.338624339,0.277777778,0.505291005,0.140873016,0.727513228,0.347222222
091_dt,0.28042328,0.73015873,0.333333333,0.626984127,0.407407407,0.273809524,0.608465608,0.160714286,0.772486772,0.349206349
091_t,0.333333333,0.81547619,0.373015873,0.724206349,0.436507937,0.416666667,0.603174603,0.35515873,0.753968254,0.557539683
092_,0.26984127,0.73015873,0.283068783,0.609126984,0.256613757,0.339285714,0.497354497,0.242063492,0.698412698,0.420634921
092_d,0.253968254,0.734126984,0.296296296,0.642857143,0.261904762,0.325396825,0.484126984,0.162698413,0.703703704,0.396825397
092_dt,0.357142857,0.761904762,0.394179894,0.640873016,0.333333333,0.325396825,0.558201058,0.160714286,0.801587302,0.359126984
092_t,0.35978836,0.849206349,0.354497354,0.708333333,0.261904762,0.367063492,0.534391534,0.176587302,0.854497354,0.382936508
093_,0.156084656,0.700396825,0.216931217,0.597222222,0.367724868,0.267857143,0.722222222,0.261904762,0.791005291,0.490079365
093_d,0.246031746,0.682539683,0.32010582,0.555555556,0.470899471,0.234126984,0.772486772,0.204365079,0.785714286,0.436507937
093_dt,0.243386243,0.66468254,0.32010582,0.555555556,0.537037037,0.246031746,0.851851852,0.26984127,0.822751323,0.488095238
093_t,0.142857143,0.851190476,0.206349206,0.734126984,0.296296296,0.371031746,0.685185185,0.323412698,0.76984127,0.571428571
094_,0.232804233,0.821428571,0.312169312,0.668650794,0.325396825,0.291666667,0.566137566,0.186507937,0.825396825,0.442460317
094_d,0.314814815,0.771825397,0.378306878,0.630952381,0.428571429,0.267857143,0.642857143,0.170634921,0.849206349,0.416666667
094_dt,0.232804233,0.728174603,0.338624339,0.589285714,0.365079365,0.251984127,0.576719577,0.14484127,0.777777778,0.402777778
094_t,0.264550265,0.775793651,0.30952381,0.642857143,0.333333333,0.349206349,0.568783069,0.257936508,0.740740741,0.484126984
095_,0.288359788,0.799603175,0.35978836,0.656746032,0.277777778,0.275793651,0.502645503,0.182539683,0.748677249,0.390873016
095_d,0.354497354,0.692460317,0.415343915,0.577380952,0.32010582,0.25,0.481481481,0.134920635,0.693121693,0.285714286
095_dt,0.312169312,0.692460317,0.396825397,0.591269841,0.335978836,0.248015873,0.494708995,0.128968254,0.69047619,0.246031746
095_t,0.26984127,0.777777778,0.314814815,0.658730159,0.23015873,0.321428571,0.394179894,0.246031746,0.62962963,0.432539683
096_,0.182539683,0.700396825,0.264550265,0.642857143,0.248677249,0.265873016,0.507936508,0.202380952,0.708994709,0.428571429
096_d,0.259259259,0.670634921,0.354497354,0.58531746,0.386243386,0.257936508,0.558201058,0.178571429,0.732804233,0.365079365
096_dt,0.343915344,0.621031746,0.417989418,0.551587302,0.41005291,0.23015873,0.600529101,0.117063492,0.76984127,0.329365079
096_t,0.203703704,0.736111111,0.264550265,0.632936508,0.224867725,0.194444444,0.492063492,0.115079365,0.751322751,0.386904762
097_,0.306878307,0.779761905,0.365079365,0.640873016,0.354497354,0.33531746,0.600529101,0.23015873,0.793650794,0.454365079
097_d,0.383597884,0.712301587,0.447089947,0.577380952,0.349206349,0.313492063,0.484126984,0.10515873,0.764550265,0.242063492
097_dt,0.399470899,0.740079365,0.465608466,0.591269841,0.357142857,0.28968254,0.510582011,0.126984127,0.791005291,0.263888889
097_t,0.317460317,0.732142857,0.378306878,0.595238095,0.325396825,0.287698413,0.518518519,0.180555556,0.777777778,0.349206349
098_,0.235449735,0.73015873,0.291005291,0.642857143,0.423280423,0.319444444,0.693121693,0.279761905,0.740740741,0.484126984
098_d,0.277777778,0.740079365,0.328042328,0.628968254,0.420634921,0.275793651,0.69047619,0.168650794,0.764550265,0.408730159
098_dt,0.277777778,0.732142857,0.338624339,0.642857143,0.41005291,0.265873016,0.62962963,0.148809524,0.751322751,0.339285714
098_t,0.145502646,0.819444444,0.235449735,0.706349206,0.37037037,0.275793651,0.716931217,0.182539683,0.801587302,0.468253968
099_,0.267195767,0.724206349,0.288359788,0.623015873,0.37037037,0.28968254,0.603174603,0.212301587,0.806878307,0.424603175
099_d,0.243386243,0.712301587,0.283068783,0.593253968,0.354497354,0.253968254,0.576719577,0.158730159,0.756613757,0.363095238
099_dt,0.275132275,0.728174603,0.298941799,0.621031746,0.338624339,0.279761905,0.58994709,0.160714286,0.775132275,0.369047619
099_t,0.195767196,0.875,0.198412698,0.759920635,0.275132275,0.382936508,0.621693122,0.259920635,0.857142857,0.515873016
100_,0.32010582,0.871031746,0.396825397,0.751984127,0.177248677,0.432539683,0.330687831,0.271825397,0.658730159,0.43452381
100_d,0.222222222,0.712301587,0.330687831,0.615079365,0.298941799,0.273809524,0.534391534,0.138888889,0.764550265,0.333333333
100_dt,0.417989418,0.767857143,0.44973545,0.648809524,0.232804233,0.337301587,0.378306878,0.170634921,0.666666667,0.271825397
100_t,0.30952381,0.813492063,0.367724868,0.726190476,0.208994709,0.464285714,0.330687831,0.283730159,0.608465608,0.406746032
101_,0.283068783,0.795634921,0.351851852,0.650793651,0.211640212,0.226190476,0.5,0.067460317,0.923280423,0.331349206
101_d,0.253968254,0.720238095,0.317460317,0.609126984,0.330687831,0.263888889,0.566137566,0.162698413,0.788359788,0.373015873
101_dt,0.349206349,0.759920635,0.404761905,0.64484127,0.373015873,0.299603175,0.616402116,0.19047619,0.865079365,0.396825397
101_t,0.26984127,0.678571429,0.317460317,0.571428571,0.312169312,0.275793651,0.523809524,0.196428571,0.724867725,0.396825397
102_,0.285714286,0.847222222,0.32010582,0.71031746,0.351851852,0.369047619,0.579365079,0.263888889,0.743386243,0.515873016
102_d,0.32010582,0.759920635,0.365079365,0.666666667,0.354497354,0.299603175,0.537037037,0.140873016,0.798941799,0.365079365
102_dt,0.335978836,0.763888889,0.375661376,0.662698413,0.35978836,0.297619048,0.531746032,0.123015873,0.796296296,0.347222222
102_t,0.37037037,0.799603175,0.399470899,0.656746032,0.399470899,0.295634921,0.605820106,0.16468254,0.846560847,0.382936508
103_,0.301587302,0.757936508,0.365079365,0.650793651,0.373015873,0.329365079,0.526455026,0.251984127,0.764550265,0.442460317
103_d,0.304232804,0.734126984,0.375661376,0.611111111,0.386243386,0.246031746,0.558201058,0.162698413,0.825396825,0.392857143
103_dt,0.293650794,0.744047619,0.386243386,0.621031746,0.383597884,0.244047619,0.558201058,0.154761905,0.804232804,0.392857143
103_t,0.288359788,0.708333333,0.349206349,0.589285714,0.383597884,0.265873016,0.566137566,0.19047619,0.785714286,0.400793651
104_,0.177248677,0.71031746,0.30952381,0.591269841,0.444444444,0.18452381,0.69047619,0.192460317,0.761904762,0.488095238
104_d,0.298941799,0.716269841,0.396825397,0.60515873,0.433862434,0.240079365,0.666666667,0.198412698,0.788359788,0.484126984
104_dt,0.267195767,0.66468254,0.357142857,0.56547619,0.394179894,0.21031746,0.568783069,0.16468254,0.732804233,0.438492063
104_t,0.35978836,0.817460317,0.391534392,0.650793651,0.312169312,0.180555556,0.505291005,0.099206349,0.814814815,0.337301587
105_,0.214285714,0.765873016,0.298941799,0.640873016,0.431216931,0.285714286,0.671957672,0.259920635,0.772486772,0.474206349
105_d,0.227513228,0.678571429,0.314814815,0.573412698,0.338624339,0.240079365,0.574074074,0.146825397,0.740740741,0.371031746
105_dt,0.232804233,0.650793651,0.306878307,0.547619048,0.365079365,0.202380952,0.592592593,0.130952381,0.783068783,0.329365079
105_t,0.285714286,0.753968254,0.341269841,0.636904762,0.388888889,0.287698413,0.624338624,0.228174603,0.801587302,0.388888889
106_,0.301587302,0.722222222,0.354497354,0.640873016,0.436507937,0.35515873,0.64021164,0.279761905,0.78042328,0.46031746
106_d,0.216931217,0.581349206,0.272486772,0.529761905,0.396825397,0.232142857,0.595238095,0.142857143,0.740740741,0.367063492
106_dt,0.26984127,0.628968254,0.296296296,0.571428571,0.423280423,0.285714286,0.634920635,0.198412698,0.777777778,0.422619048
106_t,0.328042328,0.68452381,0.362433862,0.621031746,0.441798942,0.307539683,0.650793651,0.228174603,0.804232804,0.43452381
107_,0.232804233,0.763888889,0.312169312,0.682539683,0.325396825,0.31547619,0.560846561,0.228174603,0.82010582,0.456349206
107_d,0.288359788,0.646825397,0.354497354,0.581349206,0.346560847,0.277777778,0.552910053,0.172619048,0.751322751,0.33531746
107_dt,0.304232804,0.632936508,0.378306878,0.587301587,0.367724868,0.28968254,0.558201058,0.186507937,0.775132275,0.337301587
107_t,0.182539683,0.755952381,0.251322751,0.688492063,0.283068783,0.331349206,0.5,0.228174603,0.775132275,0.450396825
108_,0.28042328,0.694444444,0.341269841,0.599206349,0.343915344,0.248015873,0.547619048,0.130952381,0.788359788,0.351190476
108_d,0.264550265,0.668650794,0.330687831,0.567460317,0.396825397,0.226190476,0.58994709,0.123015873,0.777777778,0.341269841
108_dt,0.296296296,0.706349206,0.35978836,0.591269841,0.343915344,0.267857143,0.510582011,0.126984127,0.73015873,0.373015873
108_t,0.325396825,0.791666667,0.362433862,0.680555556,0.346560847,0.361111111,0.547619048,0.242063492,0.78042328,0.466269841
109_,0.328042328,0.78968254,0.404761905,0.640873016,0.415343915,0.208333333,0.687830688,0.079365079,0.944444444,0.378968254
109_d,0.251322751,0.700396825,0.301587302,0.601190476,0.275132275,0.232142857,0.481481481,0.125,0.716931217,0.361111111
109_dt,0.314814815,0.700396825,0.380952381,0.611111111,0.301587302,0.23015873,0.526455026,0.115079365,0.759259259,0.313492063
109_t,0.341269841,0.716269841,0.407407407,0.611111111,0.367724868,0.194444444,0.624338624,0.093253968,0.87037037,0.333333333
110_,0.325396825,0.785714286,0.35978836,0.718253968,0.37037037,0.337301587,0.574074074,0.25,0.814814815,0.462301587
110_d,0.399470899,0.66468254,0.420634921,0.575396825,0.304232804,0.244047619,0.455026455,0.140873016,0.69047619,0.236111111
